"		133",대전,2018-07-13,76.3,54
"		133",대전,2018-07-14,74.6,58
"		133",대전,2018-07-15,73.3,52
"		133",대전,2018-07-16,71,49
"		133",대전,2018-07-17,70.1,52
"		133",대전,2018-07-18,75.1,57
"		133",대전,2018-07-19,70.6,53
"		133",대전,2018-07-20,71.9,54
"		133",대전,2018-07-21,68.3,47
"		133",대전,2018-07-22,68.5,51
"		133",대전,2018-07-23,68.9,50
"		133",대전,2018-07-24,70.8,52
"		133",대전,2018-07-25,73,56
"		133",대전,2018-07-26,72.4,52
"		133",대전,2018-07-27,71.4,47
"		133",대전,2018-07-28,80.9,51
"		133",대전,2018-07-29,69.5,43
"		133",대전,2018-07-30,66.5,48
"		133",대전,2018-07-31,62.5,42
"		133",대전,2018-08-01,58.3,34
"		133",대전,2018-08-02,56.3,40
"		133",대전,2018-08-03,61.5,45
"		133",대전,2018-08-04,69,50
"		133",대전,2018-08-05,73.3,55
"		133",대전,2018-08-06,74.5,52
"		133",대전,2018-08-07,72,50
"		133",대전,2018-08-08,67.1,43
"		133",대전,2018-08-09,74.4,51
"		133",대전,2018-08-10,72.6,51
"		133",대전,2018-08-11,68.8,52
"		133",대전,2018-08-12,72.8,51
"		133",대전,2018-08-13,73.3,48
"		133",대전,2018-08-14,65.1,42
"		133",대전,2018-08-15,57.6,30
"		133",대전,2018-08-16,63.3,47
"		133",대전,2018-08-17,53.6,40
"		133",대전,2018-08-18,54.6,36
"		133",대전,2018-08-19,58.6,33
"		133",대전,2018-08-20,61.1,42
"		133",대전,2018-08-21,70.1,50
"		133",대전,2018-08-22,64.9,38
"		133",대전,2018-08-23,74.3,62
"		133",대전,2018-08-24,90.1,80
"		133",대전,2018-08-25,78.1,59
"		133",대전,2018-08-26,92.6,75
"		133",대전,2018-08-27,97.9,95
"		133",대전,2018-08-28,92.4,79
"		133",대전,2018-08-29,80.8,53
"		133",대전,2018-08-30,93.9,79
"		133",대전,2018-08-31,93.8,79
"		133",대전,2018-09-01,77.9,54
"		133",대전,2018-09-02,75,59
"		133",대전,2018-09-03,89.6,70
"		133",대전,2018-09-04,80.9,53
"		133",대전,2018-09-05,68.9,42
"		133",대전,2018-09-06,76.8,57
