"	133",대전,2017-10-10,,,
"	133",대전,2017-10-11,6,3.4,7:57
"	133",대전,2017-10-12,1.3,0.7,12:36
"	133",대전,2017-10-13,,,
"	133",대전,2017-10-14,,,
"	133",대전,2017-10-15,,,
"	133",대전,2017-10-16,,,
"	133",대전,2017-10-17,,,
"	133",대전,2017-10-18,0,0,
"	133",대전,2017-10-19,,,
"	133",대전,2017-10-20,,,
"	133",대전,2017-10-21,,,
"	133",대전,2017-10-22,,,
"	133",대전,2017-10-23,,,
"	133",대전,2017-10-24,,,
"	133",대전,2017-10-25,,,
"	133",대전,2017-10-26,,,
"	133",대전,2017-10-27,,,
"	133",대전,2017-10-28,,,
"	133",대전,2017-10-29,,,
"	133",대전,2017-10-30,,,
"	133",대전,2017-10-31,,,
"	133",대전,2017-11-01,,,
"	133",대전,2017-11-02,,,
"	133",대전,2017-11-03,0.3,,
"	133",대전,2017-11-04,,,
"	133",대전,2017-11-05,,,
"	133",대전,2017-11-06,,,
"	133",대전,2017-11-07,0,,
"	133",대전,2017-11-08,0.7,,
"	133",대전,2017-11-09,,,
"	133",대전,2017-11-10,3.1,,
"	133",대전,2017-11-11,,,
"	133",대전,2017-11-12,,,
"	133",대전,2017-11-13,0,,
"	133",대전,2017-11-14,0,,
"	133",대전,2017-11-15,0,,
"	133",대전,2017-11-16,,,
"	133",대전,2017-11-17,0.1,,
"	133",대전,2017-11-18,0,,
"	133",대전,2017-11-19,,,
"	133",대전,2017-11-20,,,
"	133",대전,2017-11-21,,,
"	133",대전,2017-11-22,0.1,,
"	133",대전,2017-11-23,2.1,,
"	133",대전,2017-11-24,5.9,,
"	133",대전,2017-11-25,,,
"	133",대전,2017-11-26,2.8,,
"	133",대전,2017-11-27,,,
"	133",대전,2017-11-28,0,,
"	133",대전,2017-11-29,0,,
"	133",대전,2017-11-30,,,
"	133",대전,2017-12-01,,,
"	133",대전,2017-12-02,,,
"	133",대전,2017-12-03,0,,
"	133",대전,2017-12-04,0,,
"	133",대전,2017-12-05,,,
"	133",대전,2017-12-06,2.5,,
"	133",대전,2017-12-07,2,,
"	133",대전,2017-12-08,,,
"	133",대전,2017-12-09,0,,
"	133",대전,2017-12-10,3,,
"	133",대전,2017-12-11,0.6,,
"	133",대전,2017-12-12,,,
"	133",대전,2017-12-13,,,
"	133",대전,2017-12-14,,,
"	133",대전,2017-12-15,,,
"	133",대전,2017-12-16,0,,
"	133",대전,2017-12-17,,,
"	133",대전,2017-12-18,0,,
"	133",대전,2017-12-19,0.5,,
"	133",대전,2017-12-20,1.8,,
"	133",대전,2017-12-21,,,
"	133",대전,2017-12-22,,,
"	133",대전,2017-12-23,,,
"	133",대전,2017-12-24,21.4,,
"	133",대전,2017-12-25,,,
"	133",대전,2017-12-26,0.3,,
"	133",대전,2017-12-27,,,
"	133",대전,2017-12-28,,,
"	133",대전,2017-12-29,0,,
"	133",대전,2017-12-30,0.9,,
"	133",대전,2017-12-31,0.5,,
"	133",대전,2018-06-01,,,
"	133",대전,2018-06-02,,,
"	133",대전,2018-06-03,,,
"	133",대전,2018-06-04,0,0,
"	133",대전,2018-06-05,0.1,0.1,
"	133",대전,2018-06-06,,,
"	133",대전,2018-06-07,,,
"	133",대전,2018-06-08,,,
"	133",대전,2018-06-09,0.7,0.6,22:10
"	133",대전,2018-06-10,0,0,
"	133",대전,2018-06-11,0,0,
"	133",대전,2018-06-12,0.1,0.1,
"	133",대전,2018-06-13,,,
"	133",대전,2018-06-14,0,0,
"	133",대전,2018-06-15,,,
"	133",대전,2018-06-16,,,
"	133",대전,2018-06-17,,,
"	133",대전,2018-06-18,,,
"	133",대전,2018-06-19,2.3,0.8,13:32
"	133",대전,2018-06-20,,,
"	133",대전,2018-06-21,,,
"	133",대전,2018-06-22,,,
"	133",대전,2018-06-23,,,
"	133",대전,2018-06-24,,,
"	133",대전,2018-06-25,,,
"	133",대전,2018-06-26,30.3,14.2,22:46
"	133",대전,2018-06-27,50.4,24.9,3:34
"	133",대전,2018-06-28,0.3,0.1,
