"		瘤痢锅龋",瘤痢疙,老矫,老炼钦,老炼啦,老荤钦
"		156",堡林,2017-04-17,0.7,5.3,2.97
"		156",堡林,2017-04-18,5.1,38.6,16.74
"		156",堡林,2017-04-19,11.9,90.2,26.5
"		156",堡林,2017-04-20,0.7,5.3,7.07
"		156",堡林,2017-04-21,8.7,65.4,22.5
"		156",堡林,2017-04-22,10.6,79.7,23.21
"		156",堡林,2017-04-23,12.1,91,26.33
"		156",堡林,2017-04-24,11.9,88.8,28.18
"		156",堡林,2017-04-25,5.1,38.1,17.19
"		156",堡林,2017-04-26,6.5,48.1,19.64
"		156",堡林,2017-04-27,10.7,79.3,26.93
"		156",堡林,2017-04-28,12.2,90.4,27.48
"		156",堡林,2017-04-29,12.2,90.4,26.94
"		156",堡林,2017-04-30,11.5,84.6,24.55
"		156",堡林,2017-05-01,10.8,79.4,25.23
"		156",堡林,2017-05-02,8.7,64,23.45
"		156",堡林,2017-05-03,11.7,85.4,25.16
"		156",堡林,2017-05-04,7.7,56.2,21.23
"		156",堡林,2017-05-05,0.1,0.7,8.5
"		156",堡林,2017-05-06,10,72.5,26.17
"		156",堡林,2017-05-07,12.1,87.7,26.97
"		156",堡林,2017-05-08,2.4,17.4,13.8
"		156",堡林,2017-05-09,0,0,4.75
"		156",堡林,2017-05-10,3.7,26.6,12.1
"		156",堡林,2017-05-11,7.5,54,24.14
"		156",堡林,2017-05-12,0,0,6.19
"		156",堡林,2017-05-13,9.4,67.1,24.03
"		156",堡林,2017-05-14,13,92.9,29.78
"		156",堡林,2017-05-15,12.8,91.4,28.15
"		156",堡林,2017-05-16,11.5,82.1,26.37
"		156",堡林,2017-05-17,12.3,87.2,27.18
"		156",堡林,2017-05-18,12.9,91.5,27.77
"		156",堡林,2017-05-19,12.5,88.7,28.89
"		156",堡林,2017-05-20,9.5,67.4,24.04
"		156",堡林,2017-05-21,8.6,60.6,23.6
"		156",堡林,2017-05-22,11.5,81,27.25
"		156",堡林,2017-05-23,4.1,28.9,17.48
"		156",堡林,2017-05-24,7.1,50,21.07
"		156",堡林,2017-05-25,13.4,93.7,30.14
"		156",堡林,2017-05-26,13.5,94.4,32.08
"		156",堡林,2017-05-27,13.4,93.7,30.39
"		156",堡林,2017-05-28,12.4,86.7,27.68
"		156",堡林,2017-05-29,12.5,87.4,28
"		156",堡林,2017-05-30,6.9,48.3,20.52
"		156",堡林,2017-05-31,2.5,17.4,12.34
"		156",堡林,2017-06-01,9.2,63.9,24.53
"		156",堡林,2017-06-02,13.4,93.1,30.57
"		156",堡林,2017-06-03,11.8,81.9,29.78
"		156",堡林,2017-06-04,13.5,93.8,31.47
"		156",堡林,2017-06-05,8.9,61.8,26.17
"		156",堡林,2017-06-06,0,0,6.4
"		156",堡林,2017-06-07,0,0,3.59
"		156",堡林,2017-06-08,8.9,61.4,26.35
"		156",堡林,2017-06-09,11.3,77.9,28.18
"		156",堡林,2017-06-10,1.3,9,14.44
"		156",堡林,2017-06-11,7.8,53.8,22.84
