"	156",堡林,2017-01-05,0,,
"	156",堡林,2017-01-06,0,,
"	156",堡林,2017-01-07,0,,
"	156",堡林,2017-01-08,1.2,,
"	156",堡林,2017-01-09,0,,
"	156",堡林,2017-01-10,,,
"	156",堡林,2017-01-11,0,,
"	156",堡林,2017-01-12,0.1,,
"	156",堡林,2017-01-13,0.1,,
"	156",堡林,2017-01-14,0.3,,
"	156",堡林,2017-01-15,,,
"	156",堡林,2017-01-16,,,
"	156",堡林,2017-01-17,,,
"	156",堡林,2017-01-18,,,
"	156",堡林,2017-01-19,,,
"	156",堡林,2017-01-20,2.5,,
"	156",堡林,2017-01-21,0.8,,
"	156",堡林,2017-01-22,1,,
"	156",堡林,2017-01-23,0.1,,
"	156",堡林,2017-01-24,,,
"	156",堡林,2017-01-25,,,
"	156",堡林,2017-01-26,,,
"	156",堡林,2017-01-27,0.6,,
"	156",堡林,2017-01-28,,,
"	156",堡林,2017-01-29,4.6,,
"	156",堡林,2017-01-30,0.4,,
"	156",堡林,2017-01-31,,,
"	156",堡林,2017-02-01,,,
"	156",堡林,2017-02-02,,,
"	156",堡林,2017-02-03,,,
"	156",堡林,2017-02-04,0.3,,
"	156",堡林,2017-02-05,1.1,,
"	156",堡林,2017-02-06,0,,
"	156",堡林,2017-02-07,,,
"	156",堡林,2017-02-08,0,,
"	156",堡林,2017-02-09,1.3,,
"	156",堡林,2017-02-10,3.7,,
"	156",堡林,2017-02-11,0.2,,
"	156",堡林,2017-02-12,0,,
"	156",堡林,2017-02-13,,,
"	156",堡林,2017-02-14,,,
"	156",堡林,2017-02-15,,,
"	156",堡林,2017-02-16,6.1,,
"	156",堡林,2017-02-17,0.9,,
"	156",堡林,2017-02-18,,,
"	156",堡林,2017-02-19,0.1,,
"	156",堡林,2017-02-20,8.5,,
"	156",堡林,2017-02-21,,,
"	156",堡林,2017-02-22,19.7,,
"	156",堡林,2017-02-23,,,
"	156",堡林,2017-02-24,,,
"	156",堡林,2017-02-25,0,,
"	156",堡林,2017-02-26,,,
"	156",堡林,2017-02-27,,,
"	156",堡林,2017-02-28,,,
"	156",堡林,2017-03-01,4.3,,
"	156",堡林,2017-03-02,1.7,,
"	156",堡林,2017-03-03,,,
"	156",堡林,2017-03-04,,,
"	156",堡林,2017-03-05,,,
"	156",堡林,2017-03-06,,,
"	156",堡林,2017-03-07,1.5,,
"	156",堡林,2017-03-08,0.3,,
"	156",堡林,2017-03-09,,,
"	156",堡林,2017-03-10,,,
"	156",堡林,2017-03-11,,,
"	156",堡林,2017-03-12,,,
"	156",堡林,2017-03-13,,,
"	156",堡林,2017-03-14,,,
"	156",堡林,2017-03-15,,,
"	156",堡林,2017-03-16,,,
"	156",堡林,2017-03-17,,,
"	156",堡林,2017-03-18,,,
"	156",堡林,2017-03-19,,,
"	156",堡林,2017-03-20,7.3,,
"	156",堡林,2017-03-21,0.5,,
"	156",堡林,2017-03-22,,,
"	156",堡林,2017-03-23,,,
"	156",堡林,2017-03-24,,,
"	156",堡林,2017-03-25,11.4,,
"	156",堡林,2017-03-26,,,
"	156",堡林,2017-03-27,3.2,,
"	156",堡林,2017-03-28,1.1,,
"	156",堡林,2017-03-29,1.9,,
"	156",堡林,2017-03-30,,,
"	156",堡林,2017-03-31,0,,
"	156",堡林,2017-04-01,,,
"	156",堡林,2017-04-02,,,
"	156",堡林,2017-04-03,,,
"	156",堡林,2017-04-04,,,
"	156",堡林,2017-04-05,25.9,6.4,22:16
"	156",堡林,2017-04-06,3.1,1.7,2:15
"	156",堡林,2017-04-07,,,
"	156",堡林,2017-04-08,,,
"	156",堡林,2017-04-09,0,0,
"	156",堡林,2017-04-10,0.2,0.2,
"	156",堡林,2017-04-11,11,3,3:11
"	156",堡林,2017-04-12,,,
"	156",堡林,2017-04-13,,,
"	156",堡林,2017-04-14,0,0,
"	156",堡林,2017-04-15,0.7,0.3,0:01
"	156",堡林,2017-04-16,,,
"	156",堡林,2017-04-17,10.7,3.7,7:16
"	156",堡林,2017-04-18,0,0,
"	156",堡林,2017-04-19,,,
"	156",堡林,2017-04-20,0.8,0.8,17:11
"	156",堡林,2017-04-21,,,
"	156",堡林,2017-04-22,0,0,
"	156",堡林,2017-04-23,,,
"	156",堡林,2017-04-24,,,
"	156",堡林,2017-04-25,7.5,6,22:15
"	156",堡林,2017-04-26,0.7,0.4,3:34
"	156",堡林,2017-04-27,,,
"	156",堡林,2017-04-28,,,
"	156",堡林,2017-04-29,,,
"	156",堡林,2017-04-30,,,
"	156",堡林,2017-05-01,,,
"	156",堡林,2017-05-02,,,
"	156",堡林,2017-05-03,,,
"	156",堡林,2017-05-04,1,0.9,19:26
"	156",堡林,2017-05-05,10.2,4.9,16:15
"	156",堡林,2017-05-06,,,
"	156",堡林,2017-05-07,,,
"	156",堡林,2017-05-08,0,0,
"	156",堡林,2017-05-09,11.8,3.5,10:53
"	156",堡林,2017-05-10,2.1,0.6,7:09
"	156",堡林,2017-05-11,,,
"	156",堡林,2017-05-12,0,0,
"	156",堡林,2017-05-13,0,0,
"	156",堡林,2017-05-14,,,
"	156",堡林,2017-05-15,,,
"	156",堡林,2017-05-16,,,
"	156",堡林,2017-05-17,,,
